id,stance
1070415417204727808,believer
82772484348329984,believer
939334451980484608,believer
622044509040308224,believer
1072400699714084864,believer
929127296987992064,believer
677731405103824896,believer
773220827936481280,neutral
1081137661295894531,believer
1126912802743046147,believer
949796918451998720,neutral
1118521285234057218,denier
986609213366390788,believer
1106569815140036608,denier
952883727595724801,neutral
625852854817918976,believer
10366775382,neutral
956060437409419271,believer
468440413154865152,believer
275695516791234560,neutral
735346385072066560,neutral
747864415374958592,believer
788318525664403456,believer
1050915972079480832,believer
1076380334554370048,believer
970338620761616385,believer
1121177884947881984,denier
1072272702000558081,neutral
946956739282337792,believer
997469014296182785,believer
707614453555048448,neutral
462776836339290112,believer
315818032071065600,neutral
911841016243568640,believer
1126522266651701248,neutral
969359468088537088,believer
915606014392709121,believer
1120299739818405890,believer
1072368941845135361,denier
486167368041635840,neutral
1106623292532646016,believer
17916413173,believer
926462600849842176,believer
979798474333048832,believer
1049776017089409030,believer
950765694206951424,believer
993016317249708032,believer
950223651990798336,believer
1130115734867259395,believer
128051894269652992,neutral
1128410038123601921,believer
1120603849188958208,believer
969540467749564416,believer
1002303694057230336,neutral
1120574604769030149,believer
973665119006846976,believer
1003557182946795520,believer
1014732414227243008,believer
19088455679,neutral
913622210484477952,believer
1072533291025207298,believer
728971852597628928,believer
542975545571803136,believer
907633388244287488,believer
1126847082348908544,believer
938458431253630977,believer
402065056793640960,denier
1069836976520617986,believer
931082081723174912,believer
1079438582438379520,believer
1032739358061645824,believer
1017392124311080962,believer
1282353974,believer
705733091273400320,believer
989166312357285888,neutral
965211799489536000,neutral
439403244771500032,neutral
925291122041110528,believer
1070112661294211073,believer
681829901838737408,neutral
1046006183931392000,believer
69200362413887488,neutral
539831887527944192,neutral
827890872217911296,believer
125995589434482688,believer
1007042503483252736,believer
946971440506654722,believer
951759699397013505,believer
1039259041392812032,believer
559393248053960704,believer
940771626290880513,believer
772017473029869568,believer
912934870242021376,believer
975384893281759234,believer
1017394347799539713,believer
65611425434968064,neutral
1120663763311579138,believer
1030582223219642370,believer
928905608052527105,believer
615081001354719232,believer
937092455022804992,believer
1012440497451880448,believer
971208346459082752,believer
347038711894118400,believer
707600774235340800,denier
947991902317629443,denier
1073148699008675840,believer
911928142704533504,believer
1030376847027175424,believer
384574427381248000,believer
4399212403,believer
947509295955898368,believer
1067791696925089792,neutral
19111446854,denier
998571641469919234,believer
672524853220536320,believer
922622203342020608,believer
704344303741448192,believer
874176831561359360,believer
1426331411,believer
824506295067742208,neutral
411398960704921600,neutral
999396722785882112,believer
1045276385974124546,believer
1013490023977635841,believer
947934035883577344,denier
1009203970622058497,believer
1007750921944788993,believer
778809692613070848,believer
971225008386134016,neutral
950892357964230656,believer
928594215428169729,believer
940611550104248322,neutral
996893076143489024,believer
674330492733415424,believer
576797999843708928,believer
535947190989225984,neutral
1160624537085652992,believer
1120700885204553729,believer
973710124211687424,believer
361800814068633600,denier
1120364675911360512,believer
875257231348047872,believer
1045088036986458112,neutral
1075753175590817792,believer
425627615567699968,believer
968100434253635585,believer
514036919345623040,neutral
969405043656069122,believer
976460189825097728,denier
976495180130979840,believer
925403226526142464,believer
1082399698646941699,believer
1049663085806571520,believer
994740434760093696,neutral
593871668327686144,believer
748159416369823744,neutral
1041287049368809478,believer
1030478460345569280,neutral
4521885661,neutral
1035094394393616385,believer
986504207456002048,believer
1032816298131107843,believer
1031942510967324673,believer
18503916139,believer
676416605853786112,neutral
1267900230,believer
533702348125011968,neutral
866389600456933376,believer
1169092610381758464,believer
1121692911932887040,believer
947571958182326272,denier
784088502849777664,believer
505891594122563584,believer
916430092624171008,believer
1119251203362369536,neutral
545152075941019648,believer
1106611368113901568,believer
947091143719903233,believer
958685273252081665,believer
777387376800858112,believer
967855290447204352,believer
569556674635132928,believer
931001551560302592,believer
1124355103471951875,believer
605743744860725248,believer
689787099084623872,believer
922781081182580736,believer
1029197372449058818,believer
687367277285642240,neutral
1079799218611597312,believer
1123526559233478656,believer
1037567034052116481,believer
23185739581,denier
915215971329048576,believer
1070374182716932098,believer
963450237795921920,believer
952109534671187968,believer
915402359232126976,believer
985890420826759169,believer
959970755743289344,believer
1042959908239486977,neutral
1148290418628530176,believer
1008649838500728832,believer
1052177222784733184,believer
946669218879205376,believer
717553111137710080,believer
1032912113520365568,believer
1120429127675334662,believer
7651830785,believer
964230717160001536,believer
1125247256888860672,believer
1460059657,believer
1124916955515957249,believer
946695216580452352,believer
377488576725790720,neutral
1120999601186668544,believer
1042314699860324352,believer
42747203827138560,believer
946890197844738048,believer
731538957813567488,neutral
1122870983612936192,believer
1053719715426848771,believer
660198406539882496,neutral
1126351683385118720,neutral
127009234033459200,neutral
947142942182928384,neutral
629453346219364352,neutral
1006275736355917824,believer
1128403503192391680,believer
957641401419816960,denier
911960516343599104,believer
824186339918749696,believer
1069837997816901633,believer
957029719916122112,believer
1128996249787670529,believer
783957955393847296,believer
1120615690443067392,believer
1006966008966508544,believer
1069803743892422658,believer
638089810838581248,believer
994989318623113216,neutral
678623536081207296,believer
274116040798138368,believer
971035732734291968,neutral
1128844466654072832,believer
1030556266215743488,believer
954071434501984256,believer
977898351407652866,denier
19357225696,neutral
978985135893827584,neutral
1076171838731046914,believer
1119306302088515585,believer
757776337436160000,denier
494043087724093440,believer
1031941545937653760,neutral
6585700633,neutral
939463293365780480,neutral
1119646696252661762,believer
9796335647,believer
583071863523315712,neutral
1124703674243133440,denier
1123100897440096256,believer
1041984325783351297,neutral
1080534840083124224,believer
576795956554792960,believer
1121353943735398401,believer
984628846925246464,denier
1029777384478793728,believer
1067120673280139265,believer
402239153057693696,denier
682986829717504000,denier
998939419137589248,believer
1125380294692020224,believer
667061587124047872,neutral
4177770193,neutral
1071930073836593153,neutral
954742021243199489,denier
1123215561960202241,neutral
933700760352669696,believer
1125475824017256448,believer
783714143018717184,believer
938052434458488832,believer
1123619702075547649,denier
938088421398138880,believer
709735665672396800,believer
957610730089414656,believer
7954380382,believer
353031882134405120,neutral
802626326783934464,neutral
481441901506093056,believer
1119551403507310592,believer
431539314275942400,denier
1119038346938990592,believer
947584701044350980,denier
955294424619200512,denier
602118747948724224,believer
1124527823165648896,neutral
1042291109714485248,denier
953693749254787072,believer
1127910970435620865,believer
947182096845549568,believer
982040592065748994,believer
1072282972185858048,believer
611257246366855168,believer
942405680056688640,believer
1042007405415030784,believer
15063199932,neutral
1128504297677783040,believer
937780535262314496,believer
748627964531613696,believer
1129227610389504000,believer
1127956353425780736,believer
1005684616383139840,believer
918853325541511168,believer
733326084264099840,believer
931924262042193920,neutral
1128077099053518848,denier
907585760546709504,denier
1122850657751437313,believer
265241130826858496,denier
949704129764560897,believer
939358482712608768,neutral
934590718437244928,believer
1078943114612617216,believer
26392272231,neutral
1032451215580266496,believer
979809268068167680,believer
1032011133899759617,believer
1001171717216141312,believer
1046257394894794754,believer
963637728767291393,believer
370034874272731136,neutral
1052667966461005824,believer
1039511299221114883,believer
1069816294843662336,believer
777658920408080384,believer
991316690582540289,believer
987115533790138369,neutral
1119214342782758917,believer
930098649245409280,believer
1029351635926102018,believer
926608316481933313,neutral
531883823831977984,neutral
976554484058017793,believer
1052795342624706561,neutral
717717306898583552,believer
979788171952128001,believer
1128187465649364992,believer
1054786875490271232,believer
3381594038,neutral
1054280629800632320,believer
1067135664678887424,believer
1128585788638105601,believer
955562339893329920,believer
1049333936013430785,believer
983693696188190720,neutral
1016136675129483270,believer
916052388552704000,believer
5013514539,believer
1080281211917004800,denier
1008832503082188800,believer
1127786638107643904,denier
1128582216970395648,believer
946907083584294913,believer
954513183036923904,neutral
1068517444073865216,neutral
965702975070113793,believer
564395411935211520,believer
990791105993232385,believer
565997082532540416,neutral
938600213580627969,believer
963902830112399361,believer
951333165301489664,believer
431840038398066688,neutral
1038110765750865920,believer
913819023862894594,believer
1121301772499341312,denier
988201082173222912,believer
1005186951845064704,believer
926579294901383168,believer
1128087542824411141,believer
919690098345758721,believer
784725133541998592,believer
1104611289073094784,believer
938146994530455553,believer
954395589525073920,believer
1123169247482515457,believer
1080282294789783557,believer
954570337722789888,believer
310917403628417024,neutral
606381145316454400,believer
1074911777186570240,believer
929033771579527169,believer
946764181843345408,believer
623603237862658048,believer
1121334227746869253,believer
1067162291064459264,believer
1005133686143094785,believer
1126524923944607744,believer
1049592965629235200,believer
952122870666354689,believer
1079045473183379456,believer
918957821366095872,neutral
1003688192967626752,neutral
946777574948171777,believer
714827071801978880,believer
944569068023099392,believer
921700106264510464,believer
1077952303787794433,believer
1125851920516767744,believer
1081222418486775808,believer
1050517904964218880,believer
6738566780,believer
971070391841099776,neutral
1070245490518675456,believer
1077758290266914816,believer
948236868294008834,believer
621691288799285248,neutral
1120481036159389696,believer
974761662220660738,believer
915651206009176064,believer
1068113476374200323,believer
1068592952350511107,neutral
1073060189669126144,believer
983734118675435520,neutral
948295372232798208,believer
934352027672461313,denier
935296119977816064,believer
921891797634371584,believer
946819215910232064,believer
541082431567052800,neutral
506101215579885568,neutral
1013175620501753856,neutral
577055417089429504,neutral
1118633880163106817,believer
1070574737691168769,believer
298976161462108160,neutral
1017043624629035008,believer
946723117069676544,denier
1096770591410012160,believer
747762552181039104,neutral
1124031103789039616,believer
934724568106668034,believer
1136492839720722432,neutral
13401576678,denier
822830750470967296,believer
544961209032654848,believer
943623381274038272,believer
930258135578587142,believer
675748819930320896,neutral
22082376142,neutral
963045488537763842,believer
1129191744770330626,neutral
1119834916936511488,neutral
440963438454398976,neutral
1071920979658620928,neutral
937953683391766528,believer
1120691799171923969,believer
1073233134026661893,believer
1150053913762004992,believer
1068506737622233089,believer
983649480745635840,believer
1031612743848144896,believer
917271662718062592,neutral
958079868964663298,neutral
939858743638085632,believer
1120116602530172928,neutral
974752760578166794,believer
108606026701471744,believer
924009421595971585,believer
6698243656,neutral
1070726151612624896,believer
27974656489160704,denier
1049668512908804096,believer
728197831505395712,believer
1125465131016704001,neutral
728076295309959168,believer
978258635490054146,believer
947312741123022849,believer
935218563723411456,believer
939596678562279425,believer
1120130934915751936,neutral
312190919564730368,neutral
1007998131097735168,believer
228226595746373632,believer
1125536175991676928,believer
24709306384,neutral
771190725476126720,denier
1069054930806280192,believer
1003693777423347712,believer
1127518952932954117,believer
2481874374,believer
977524632357163008,believer
1045647675637600257,believer
934101588108382208,denier
1120680320557142018,neutral
217353726770425856,believer
953451647279054848,believer
1003834857716412416,neutral
978325901405388802,believer
1128182959574536192,neutral
1042125652483301379,believer
970786869037420544,believer
1128445835396644867,believer
1070125856226308097,believer
1073693292083048448,denier
1001176134040645634,believer
9085784961,denier
21748418626,denier
1071078792855085056,believer
21093743673,neutral
933184275528089600,neutral
978409231354351617,believer
678665818230693888,neutral
911370705329180672,believer
1049348541611532288,believer
21588407528460288,neutral
949016232904323072,believer
933126683380584448,believer
961580640427823104,believer
947552660600827906,believer
678949684841345024,believer
144698518643290112,neutral
959206039706103813,believer
1044397411743993857,believer
979405725951844352,believer
5081512516,neutral
12225482591,believer
1051200583389073408,believer
962912682243338240,believer
1039701720140529664,believer
609365500083240960,believer
984541662344032256,believer
1067317375366848512,believer
6566109878,denier
1029739757771862017,believer
532250054719840256,believer
949692716895625217,denier
540919460937203712,believer
20284298018,believer
679625209897447424,denier
1123140268381884416,believer
936906727865270272,believer
1118541299148316672,believer
964404095166570496,believer
1004033139075788800,neutral
911145183374462976,believer
1037012425382547457,neutral
1118832101938221056,neutral
1046829317420994561,believer
705401256244805632,believer
1031568100288684032,believer
873654555279376384,denier
674568741905178624,believer
986328586327134210,believer
728586304229920768,neutral
936517365457719296,neutral
1048013031416971264,believer
946816005942206465,believer
978832078665015296,believer
4887700631,believer
876963069460717568,neutral
1128187245943578624,believer
1120973686494957570,believer
946789669467033603,believer
510809594054983680,believer
920560584537538561,believer
491433603511771136,believer
1004306867001090048,believer
1054367849702215680,neutral
1119379154401624064,neutral
912090771594940416,believer
218735661526687744,believer
13027739978,believer
947364318986649600,believer
970610298158596096,believer
1123532427010375681,neutral
931545130372423690,believer
1078441772966129664,believer
996870714895491072,believer
23920148596,neutral
1005132618118062080,believer
558095758483005440,believer
955857361058566145,believer
1034085818565046272,believer
1030365191182147584,believer
906500685742690304,neutral
1003360358822604800,neutral
988672278480244736,believer
268901791285014528,believer
969369144738111489,believer
794686192306573312,believer
592480801008279552,neutral
677712398711697408,believer
226136209917898752,believer
1042400705343119360,believer
1067501567694262273,neutral
1029010471188357122,believer
825817743379333120,believer
964423916725854210,believer
974742712439267328,believer
1137053626545758208,believer
967556915029946368,believer
1003534461848281088,neutral
7170046854,neutral
973785323711983616,believer
931273295189639169,believer
494215859075047424,believer
802686090859646976,believer
910881864075923456,believer
1067890791832567808,believer
946825262167220225,believer
133935267483615232,neutral
1167097803585327104,believer
1069261085851684864,believer
774319728223514624,neutral
980897693282242561,believer
965636797521899522,neutral
967968419764154368,believer
1164637018032431104,believer
473632911271284736,neutral
4157544127,believer
1125225070207623168,believer
1067158246270525440,believer
1121838038034915329,denier
1039795312871845888,believer
1013874601254776832,believer
997919095126482944,believer
1122209610805518337,neutral
920392343324258304,believer
1001878730736848896,believer
379998419907248128,neutral
1029802953232642048,believer
414762555413102592,neutral
950571359188340737,believer
638514160368795648,believer
1050823589677752321,believer
1067995233663610881,neutral
919997134514151424,neutral
578183792055197696,neutral
1002583590637654019,neutral
1126011586584489984,believer
1049247466879684608,neutral
922873413839986688,neutral
2349315416,believer
17548837713,neutral
930332461841731584,believer
923336945127841793,denier
1067219890229002240,believer
1040011775431733248,believer
946699213840187393,believer
1004613285436624896,believer
2727957266,neutral
918853539283251202,neutral
940261387401678848,believer
931855153669566464,believer
989255726773276673,denier
981595045886296064,believer
78285471687507968,denier
1118524033895583744,believer
1069730992053727233,believer
925451977298980865,believer
953042239378292737,believer
784601881746280448,neutral
555305762562789376,neutral
6152751087,neutral
755447760325869568,believer
1067968699011866625,believer
428346101390127104,neutral
1015627076395601921,denier
995023342599098368,believer
912779575213555712,neutral
1095070824560840832,believer
789823352617721856,believer
964195906932432897,believer
942083105329905664,believer
951488261645414400,believer
734780243123261440,believer
950008583680331776,neutral
543353568557015040,believer
912012492582395905,believer
976421061779755009,believer
934446917064331264,believer
977187653908160513,believer
4053743528,believer
1068419800253161472,believer
1093146607917375616,neutral
937748108385161216,believer
1048572992098373637,believer
927001500332843008,believer
1123237105365286912,believer
1076485792351043585,believer
1069652737472823296,believer
1039239480069120005,believer
18127221337,neutral
872387721821655040,believer
614399687819403264,believer
1038155453740474370,believer
924963271152689153,believer
1128534631928692736,believer
954019999777247232,believer
571116982117863424,believer
971397121155977217,believer
140872186507431936,neutral
1070429325055442944,believer
1014878168610508800,believer
505778280352727040,neutral
5811718389,believer
755687602716602368,believer
583417536710053888,neutral
1124348253019852800,believer
1033167187651878912,believer
568764740794769408,neutral
991755627247624197,denier
980593768595308545,neutral
1053494027558051840,neutral
994325974907961344,believer
917383737943494656,believer
695029414430527488,neutral
1068617092486713344,believer
915936380454350848,believer
1041186400127860737,believer
980996369342259202,believer
1031594205586419712,believer
1031683298085429248,believer
926656348829421568,believer
548028803365482496,believer
1017623281489399808,believer
989284864888311808,believer
981889592759533568,neutral
968230052482580480,believer
1053767434115657731,believer
1120328164796878849,believer
1128294095862915072,believer
983520806310264832,believer
5151284800,denier
959540614449770496,believer
871553373874647040,denier
180278451926867968,neutral
1004259766540136449,believer
984630558419574785,believer
1079984679493619712,believer
602860996156358656,believer
1067447687593816065,believer
942046168984506368,believer
172106366373208064,believer
550303915875794944,believer
1120145724333641728,believer
944067298750554112,believer
994619890962259968,believer
1030820370973122562,believer
61683441162403840,neutral
948130437016276992,believer
1126300005856436225,neutral
946597441004072960,neutral
1080262496550862848,believer
1047430428272054272,believer
606583118049513472,denier
1053772397415809024,believer
961343114681004033,neutral
428347245621420032,neutral
987099577907064832,neutral
922097695333998592,believer
938146641835712513,neutral
888223265474306048,neutral
735479921649258496,believer
1121770714082807809,believer
1037850195717971969,believer
1068257789439545344,believer
1072163810679640065,believer
1067513036431392769,believer
1078670339738161159,believer
5579851649,believer
1119311915052756992,neutral
980999149909757952,neutral
937214168758996992,denier
768567254015410176,believer
1124704279791583232,neutral
463499502028988416,denier
741787400330870784,neutral
917622725396504576,believer
864542406838038528,believer
824430654913974272,believer
1124492738269892609,neutral
2200180965,believer
1096288451970957184,believer
1041131167066423296,believer
729889081438535680,believer
1120300931306881029,believer
660368666215755776,believer
674977901893169152,neutral
1128497810742087683,believer
1126097365088317440,denier
1068223649222664194,believer
407268586088960000,believer
48536378874658816,neutral
936134898062057472,believer
610760844205551616,neutral
1007037757938532352,neutral
757313815952367616,denier
993032534018674688,neutral
879847117317062656,neutral
967129753944694785,neutral
1044693660888170496,believer
1080964460041269248,believer
1119039767012884486,believer
543934535638212608,neutral
970305620233605121,believer
942106498779332608,believer
969205326514999296,believer
1258286597,believer
584432321857654784,neutral
937950662377144321,believer
916823142869299200,believer
959056321579384832,believer
1067867616587350016,neutral
1068192158195294208,believer
983318351786147840,denier
1035022689793191937,believer
1040275424322891776,believer
969839187468877824,believer
968890394867060736,believer
9894075578,believer
1075240628118843398,believer
1126791009700962304,believer
2884905068,believer
675605222056706048,believer
120255484325408768,believer
838889426075824128,believer
1039875940174704640,neutral
946771847940415490,believer
515521888291135488,believer
925092772020879361,believer
1014961793880322048,believer
828961639080816640,neutral
938911390248718337,neutral
823958369903910912,believer
965060760652210176,neutral
1068049778301317120,believer
31231949024530432,neutral
1080960136754147330,believer
973571382645805058,believer
1073223548485935104,believer
433354276362936320,denier
1069078956723396608,denier
4888957100,neutral
949760266211811328,believer
997443258098761729,believer
986805378598952961,believer
1073949665098371074,believer
1002157974801010688,believer
2400766031,believer
926539583155617792,neutral
1036965917173981186,believer
964555727988822019,believer
921168283058946048,believer
1050768161677537280,believer
316926131083296768,believer
435819215136649216,neutral
1000953389730197504,believer
1119957578937556994,believer
279564949691449344,neutral
694015028610088960,neutral
626455608418562048,believer
682130466737143808,believer
920324961671278592,neutral
983768197877944321,believer
928450463015485441,neutral
340472671991115776,neutral
968472511888404481,believer
1047106553692721152,denier
959417709200015360,believer
931267727020392449,believer
951222136403841024,believer
1006190952812294144,believer
915185786655559681,believer
559739136698224640,neutral
1126321947514634242,neutral
824784050569232384,neutral
955887056122777600,believer
1001890637137014784,neutral
940131377126653954,believer
1030942505146179584,believer
944239670120144896,believer
994495860129005569,believer
1041661751194996746,believer
957888789153693697,believer
949145152114737158,believer
791095369568546816,believer
1013136382368284674,believer
1129649229939585029,believer
973303925137797120,believer
962178347542380544,believer
740658914501361664,neutral
998512345834909696,believer
1017682808339419137,neutral
1002946644504002560,neutral
1129973992725438464,believer
830476735498051584,believer
1071225704908578817,believer
974025318888390656,believer
777355401440342016,neutral
1040810870102798337,believer
555578131587665920,believer
13726317001,denier
962946286084243456,believer
980822664796426240,believer
946823428711026690,believer
1081181912864038912,believer
1196765010,neutral
946534879944048640,believer
1050492965930586112,believer
1049353393297350656,believer
1049245048464973825,believer
994171413555707905,neutral
1039704693507846144,believer
951555637925658624,believer
682569505906757632,denier
6471226833,neutral
459249344286187520,believer
12026656778,neutral
943496980600369152,neutral
1044591003204808704,believer
939465737009336320,believer
937697721414066176,neutral
637346851050663936,believer
1067558214315601920,believer
955852692131205120,believer
1013934070039044096,believer
942596516828422145,believer
993043218114596864,believer
577901034179313664,believer
938991030312906752,believer
994777993078824960,neutral
912486611593551872,believer
997256273614725120,believer
1071650032636518400,believer
779008742708871168,believer
1001888280605052929,neutral
1119551371043205120,believer
1070564311255408640,believer
1079726353421725696,believer
25729452693,neutral
863010129,believer
978356072552448000,neutral
1068376292435738624,believer
1118871151650975744,believer
751296824833609728,neutral
995968878449647616,believer
954064537036062720,believer
939180106320400384,believer
902249505348825088,believer
971514854069686272,believer
955591007973785600,neutral
853258542278692864,neutral
1006457361605722113,believer
961748206316027904,believer
178439233806143488,believer
15193565657,neutral
1049366183068225536,believer
405368556386549760,neutral
1041080765730238464,believer
964551652110774273,neutral
947374407063867393,believer
1043097902581571584,believer
967392999025102848,believer
1017543648970305536,believer
983149977873649664,believer
1120781565028720648,believer
1126525588145967104,neutral
936759707053776896,believer
1067225978479484928,believer
1121897595234934785,believer
948615281160552448,believer
1016254719017267200,believer
1068354412740001792,believer
1040493251155845120,believer
1067521659991674886,believer
2174752506,neutral
947897277460475904,believer
1040369993190453249,denier
604662307898200064,believer
1003664555468259331,neutral
939048521214382085,believer
1133030341084631040,believer
304617234368704512,believer
984500953842778112,believer
676337520318132224,believer
1375535730,neutral
1123528365322002432,denier
952965089698729990,neutral
570929370212270080,neutral
826783944611872768,believer
911248096948051968,neutral
963287433340071936,believer
326414333993160704,believer
946980076012359681,believer
958050166707236866,neutral
1032717518807461888,believer
1120703010076856320,neutral
954752203121725440,believer
428249601070493696,believer
271602534622306304,neutral
3970104674,neutral
1076354225590935553,believer
1016039825185464320,neutral
990034017750630401,neutral
307230048925130752,believer
313813518782713856,believer
1000824796748361728,believer
957021772234227712,believer
982019162636726272,believer
972112599704883200,believer
639927934745247744,believer
342597019392692224,neutral
981599785999323138,believer
954032232401899521,believer
1031881156961214464,believer
997290842879442944,denier
991709599181946881,believer
955801656288882688,believer
950131310441398279,believer
6212414304,neutral
970580960805875712,believer
1041363607127244800,neutral
1034568820222976000,believer
1122025596454785024,believer
1053651795778723840,believer
987994790192123909,believer
973913277414731776,believer
924409307537510405,believer
1005672710020784128,believer
3108590884,believer
946721997320581120,believer
1047345104241930243,believer
929201985324244992,believer
1093911682491936768,believer
4245915036553216,neutral
1122440309856665601,denier
680090122981892096,neutral
1071375577637158912,believer
660137919915515904,believer
38884252397342720,denier
734794031708934144,believer
971901606982594561,believer
955551450620407809,believer
1067119010704175104,neutral
1050902788576821248,believer
920881905062461441,believer
2193395430,neutral
573446262051192832,believer
785113098214662144,believer
7598233264,believer
381756299383668736,believer
540660329748115456,believer
19621349138,neutral
1128607451660673024,believer
729247660025094144,believer
1071498632581525504,believer
946674176886214656,believer
1067593421899083776,believer
604304357572497408,neutral
826900782058442752,believer
1125458451470196738,believer
873245710187089920,denier
986649105022713861,denier
1001519676495671296,believer
537974261491965952,neutral
1126472515575062530,neutral
703938952097570816,believer
1049317978741858304,denier
1080848338633850882,neutral
917389320478253056,believer
1047735197532397568,believer
931755090888683520,believer
1434650240,denier
1039686611380957185,believer
771424224149929984,believer
871977504210386944,believer
936724541589655552,believer
829264171413958656,neutral
1070037449584332800,believer
1128479664656265217,believer
577444187865530368,believer
1081608043257872384,believer
740967340003725312,believer
1079167434387542016,believer
6308300482,believer
920250418751565824,believer
1081056486741008384,neutral
1071076490303942657,believer
1032399683245596672,believer
993618296393125888,believer
915745530810109952,believer
1033779097858531329,denier
5017921646,believer
1363095591,neutral
1124287722309455873,believer
471363294104915968,denier
1126357983997218821,believer
950843455575642112,believer
932198650561880064,believer
926539326183362560,believer
920786036426452997,believer
919365939300155392,believer
575110854502445056,believer
735486644128776192,believer
791048089373122560,believer
983584185032978432,believer
1052513985092833280,believer
932730964479901696,neutral
4296335378,believer
1119873038265098246,believer
1039093056690118657,believer
776063637735768064,believer
1129060067649581057,believer
1046724079078838273,believer
1075962358755930112,believer
1166476253878202368,believer
956658241928421377,believer
1129444649968570369,believer
4704792633,believer
649857770322305024,believer
1044326788845920256,believer
923487844827586560,believer
1067473161887907841,believer
915396711824134145,believer
673675699501207552,believer
604057404175732736,believer
957733420758478848,believer
253373946433527808,neutral
386424196559302656,denier
573900829603840000,believer
1029436224220606464,neutral
1038950788087730176,neutral
858783163232866304,neutral
610515884495339520,neutral
1067308901434122240,denier
1126347775749316610,neutral
1049465088581742592,believer
940301019669520384,believer
963506654963580928,believer
1075907803846533121,believer
886540998926450688,believer
572845372130906112,denier
770685738358677504,believer
793103028953886720,believer
629346452238536704,believer
959610420142202880,believer
969943478477127681,believer
6134218632,neutral
7231559160,believer
974111899276242945,believer
967927343980441601,neutral
1069627649662816256,believer
923944589203034115,neutral
1035320133135126528,believer
1034365769440735232,neutral
707794748287926272,believer
976172172208164866,neutral
1125410848803938304,believer
543040417370218496,believer
921392316610433025,neutral
586436899000094720,believer
922542057234759680,neutral
1119554668571561985,neutral
466743954663546880,neutral
816959094636457984,denier
7718230882,neutral
1081626753964146688,neutral
687100068072173568,neutral
946788359938215936,believer
983402034530578432,believer
1044173400850067456,believer
930621598922457088,believer
1071022557610921987,believer
938161262231506946,believer
1128341297922813952,believer
1126107852672786443,believer
1122552208132907008,believer
1044688287145746432,believer
182588069222948864,neutral
954576084590366720,believer
961274071542652928,believer
697022414128050176,neutral
1039952110467592194,denier
991381382336204800,believer
23896430056,believer
1071440741853843456,neutral
968223548450967554,believer
974450671247351808,believer
1014740754562838528,neutral
824926242310852608,believer
603294997857869824,neutral
559933026763689984,denier
1016118561738141696,believer
676368227002408960,believer
1123772085128585221,believer
997329764720537601,believer
1083248960607641600,denier
1122217153845919747,neutral
577781670885007360,denier
605225787118092288,believer
130348873762881536,denier
973345677026578433,believer
918202094821224450,believer
1122942456964820996,believer
1049969289996824576,believer
1052137769777029120,neutral
1286781268,believer
1074729459821858816,believer
1054061197715107841,believer
1039034525399932928,believer
829773547866292224,believer
1068523846133669889,believer
1077777190966751232,believer
934523614128365568,believer
1125201024476749832,believer
946584067062951936,denier
688921158373146624,believer
917736054572109825,believer
793442151397031936,believer
14398779026,neutral
943176034064543744,neutral
1031665449661067266,believer
140255397226364928,neutral
1049971691236016128,believer
1126317286254530565,neutral
489835757272834048,neutral
1119380096496721920,denier
1016727313441058818,neutral
1049581961038184448,believer
1070732429210644480,believer
1121888809241722880,believer
898603235228995584,believer
1130135306999607296,believer
989605680809201665,believer
1082340379762905088,believer
978753868560412672,believer
922367159384334336,believer
915091636098564096,believer
176656974409244672,neutral
785205893306675200,believer
986351708912672771,denier
22498419240,denier
715972928194678784,believer
725469228514435072,denier
990385972184600576,believer
1032775901988179974,believer
4343377319,believer
638017444213227520,believer
963468023536418816,believer
957941570178830337,neutral
1074098332719443968,believer
909829617,believer
939472829199863808,denier
705625241255440384,neutral
1074766667299807235,believer
360259404517490688,believer
746537793413746688,believer
1053712299129782272,neutral
6494461523,believer
6792961471807488,believer
1012836003499970562,believer
1003462709336256512,neutral
467179035802746880,believer
1125998241768714240,believer
879387535654486016,believer
681099701295394816,believer
716947646691147776,believer
953680866080849925,believer
787818448466214912,believer
1047566177663430656,believer
6613917030,believer
949541216839925760,neutral
676036171869343744,neutral
920011154688282624,believer
1035203239904522241,believer
639090189801943040,believer
916267754445070336,believer
639380927680921600,neutral
1040874319449153536,believer
922250517857804288,believer
936324074514632704,believer
991674918357032961,believer
773431909204590592,neutral
1069753668235333634,believer
988024318759059457,believer
1122250827383693312,believer
631197405044604928,neutral
1123209489610502145,believer
1050621223271510017,believer
918885906030977024,neutral
1125884103021088769,neutral
1033738672682749952,believer
555773065313796096,believer
958433060357275648,believer
1128094744339415040,believer
1077971735809421312,believer
1067769526073376770,neutral
960800734143918080,believer
308740530295156736,neutral
704902337039564800,denier
1121770523002798080,believer
13597227069,believer
939357142410149888,believer
1146180503378235392,believer
692015098018160640,neutral
949822051241603072,believer
955442209981071361,neutral
785396099074916352,believer
682633118763892736,believer
1053642014498029573,believer
1069585685877800960,believer
1074946129685557249,believer
624359475630051328,neutral
1041138075542274048,believer
1049149055006375936,believer
758899575335686144,believer
1070124369962242049,believer
934879911898173440,believer
1076126473294012416,neutral
954430815684976643,believer
10028299094851584,neutral
688948959063203840,neutral
973626636888301568,believer
675205059991445504,neutral
1054281239396380674,believer
522245348559831040,denier
1072627648449441793,believer
1003662601081978880,believer
958422417013182466,neutral
776423429352386560,believer
1069310336493395969,believer
1070568619313152000,believer
174841736567328768,neutral
