id,stance
1074549338607624193,believer
602817641212989440,believer
1053576249191337984,believer
996291057443917824,believer
950306003437854722,neutral
1029584575976984576,believer
922955647217491970,believer
21751208745,neutral
4318877768,believer
1144401935,neutral
1032768498362011648,believer
992161439740825601,believer
987034626500775936,believer
639890928166174720,neutral
957661877261107200,believer
1130122964408643585,denier
954735994938580992,neutral
956254932364967936,believer
912064606931218433,believer
1069040801785757696,believer
1124834190107791361,believer
521651969954676736,denier
1075772179726266382,denier
1080398025405747200,believer
916122372834443264,believer
1076191473039826946,believer
682092790902292480,believer
276481067341459456,neutral
582988672930213888,believer
999421399411429378,neutral
1120260590423937024,neutral
937056660819808257,believer
952545306700341249,believer
912721891315666945,neutral
911214808497889280,believer
1067549592575725568,believer
1068252892786610176,believer
1124387579971895296,believer
869867196603703296,neutral
1045667942040506369,believer
945527591431057408,believer
1068319687086432256,believer
277577254710685696,neutral
937986693814132741,believer
971045485615042560,believer
1044317604205125632,believer
335796741104349184,believer
1002975330569719808,believer
1003277395330306048,believer
673703385800048640,believer
921114741514424320,believer
750314320613879808,believer
771233089523556352,believer
1068949446057021440,believer
15566274465,believer
1053503713191505920,neutral
1129811490591191040,believer
997485855072751617,believer
950013791034662913,neutral
1129952384015319040,believer
1079588162731556866,believer
1075361006824710144,believer
638245103056715776,believer
1123024245062340609,believer
956561820973613056,believer
794231784821190656,believer
937911005484670976,believer
1006536421241507840,neutral
1013350482927026176,believer
12228123230,believer
685554190337372160,believer
823188553018511360,neutral
943202088082984961,believer
1093673014032506752,believer
624006288104534016,believer
1128289126955069440,denier
710079696394911744,believer
793808589626314752,believer
506217249733349376,believer
311023069714067456,believer
995687626769346563,neutral
1069963574267863041,believer
747369702519934976,believer
1049554751623319552,believer
1121300884732940289,neutral
930926032554741761,believer
3148844905,neutral
1013257259642703872,believer
1120706315901386754,believer
976864186226626561,believer
1039890778473017345,believer
1054764083826708480,neutral
1044386646223974400,believer
793135026175082496,believer
1156555696,denier
967055498766843904,believer
1031878424481153024,believer
1068773146390491137,believer
864459043577806848,believer
588073232256892928,believer
950464739938918400,believer
556892307916468224,denier
1073383508725374976,neutral
972822196627361792,believer
924323445701144576,believer
1008699273805025280,believer
991413970987900933,believer
1129985047023575040,believer
13492997809,believer
988026759332487170,believer
1039611865888747521,neutral
938860454532837378,believer
1007175658303258624,believer
672538279288266752,denier
1128032434023481344,neutral
678433794668400640,denier
980852379917709312,neutral
1009066060933468160,believer
1071497335304282113,believer
880798432692125696,neutral
572889086958145536,believer
871824747209904128,neutral
871504387025272832,believer
926281862627999744,neutral
961262219542646784,believer
1118886403012726786,believer
996605689500876801,believer
886598610099478528,believer
1129712018007609344,believer
952889370415071232,believer
25122991273,neutral
946565342179966976,neutral
915696007211450368,believer
628151298563678208,neutral
1077932518689726464,believer
983793043831746560,believer
536139851348049920,neutral
948041563724238851,believer
1003620577616199681,neutral
1068447085974949888,believer
946635779736068096,believer
1030498217727807488,believer
1525515177,believer
707625798325260288,believer
948821878579265537,believer
1014635539801296896,believer
751656156141981696,believer
1052583013828177921,neutral
1081916249263742976,believer
1124138317883199489,believer
708014218792964096,believer
1077271971019161600,neutral
701875811092189184,neutral
775410087213068288,neutral
609377968398422016,believer
1119507817118011392,believer
1128379968516308992,neutral
1050902206034132992,believer
980567618862985216,believer
1129463395990638592,believer
1125228820217262080,neutral
630564346876137472,neutral
756037299457126400,believer
1015924215516721154,believer
378410407062274048,believer
948771265984200704,believer
1072510867185590273,believer
931220659803447296,believer
976204128547491840,believer
770818615473938432,neutral
1221683293,believer
5036368403,believer
914688922382405632,believer
871068186610876416,believer
1077334551490424834,believer
5889788106,neutral
1049619803885965312,believer
823869278478708736,believer
1074246043448033280,believer
1119150689425342467,neutral
1015331521870393344,believer
1071610047245893637,believer
786099130137542656,believer
872893418296442880,believer
1047833715798245376,believer
1015718014287777795,denier
626714098449805312,neutral
994742259022286848,neutral
1068353125969362945,believer
991140588358483968,believer
938262175604289537,believer
386886226357153792,believer
1098124584061026432,neutral
1119146869756575744,neutral
1033141983055888384,believer
477261792121348096,neutral
586727881054662656,believer
673795264704974848,neutral
404207480210997248,believer
902508820534054912,believer
946843396613779456,believer
914897152534564874,believer
1122864283853963265,neutral
928589787266764800,believer
596847351811145728,believer
1097747407058530432,believer
1071518422918488066,believer
981536238221119488,believer
940255972647473152,believer
1124941805588492288,believer
953124164394614784,believer
674490287301922816,neutral
925764940190961664,believer
952252678754709506,believer
522634987422892032,believer
748203156769804288,believer
950903049857331200,believer
944211864027910145,believer
977407535304069120,believer
1069277143979438081,denier
1072200377955704832,believer
946742601184661504,neutral
1032594928944209920,believer
1033628349476872193,believer
1120813610845052936,believer
673903714600624128,believer
1049015500687196165,believer
674589406972350464,neutral
577648368157097984,believer
870838244438683648,believer
1070843532594872320,believer
998507810,neutral
968521094683443200,believer
1054365598908628998,believer
1045153220627058688,believer
962568951074041856,believer
946743395652898817,believer
1128927664356638721,believer
674607573954265088,denier
1034698253864861698,believer
1129215183568670720,believer
981963179260604416,believer
1119945989882826752,believer
1124389026612441088,neutral
1067264494601232384,believer
1071545760691367936,believer
664699010121240576,believer
988376075154706432,believer
1008152423175802881,believer
939670067330949121,believer
938671727806111744,believer
8859326461,denier
19292260024,believer
1067895922758160384,believer
906898751242956800,believer
1014367781377081344,believer
1053724483788435456,neutral
731422340592992256,believer
1128434774094204929,believer
932644756366266368,believer
1046228858872221696,believer
1004414949517451264,believer
1052911187556487169,neutral
1128011519357120512,believer
1041280845821050883,believer
775479626436968448,believer
1120383821000495104,believer
462754827936600064,believer
1073617635252809728,believer
1275952821,believer
1126368344167387136,believer
813790744049651712,believer
912017474211676160,believer
1121021873444261888,denier
597836570905976832,believer
5838061471,neutral
860046134198366208,believer
617687685055008768,believer
930903231739305985,believer
968495411345453056,believer
912998127745032192,believer
1067167572628369408,believer
341657864240250880,neutral
1051180967539421185,believer
944613590794997763,neutral
732723667461902336,believer
609771413331931136,believer
1068224411759796224,believer
1127029058536079361,believer
1076870095492784128,believer
1079496368282951680,believer
1015220212617003008,believer
989260665536827400,believer
992358927504429056,believer
1168729031317032960,believer
1055286448646057984,neutral
943849385795964929,believer
1120080888589705221,believer
991022501470892034,neutral
1042557804442083328,believer
988966102272233473,believer
1051826118850953217,believer
931569506677387265,believer
673822046695071744,believer
996110672604909568,denier
1069111366177370112,believer
958883609838006272,believer
1004422565664731136,believer
1124002432298647552,believer
951130131292217344,believer
966061439852142592,believer
376453260087156736,neutral
675512974992277504,denier
962928055206535168,believer
1030117822209306625,believer
1069967145122045952,believer
1074796073200152576,neutral
987292441811279874,believer
929915223200485378,believer
707770345433010176,believer
824371357085536256,believer
914268929979293696,believer
700754093824802816,neutral
942287452424802305,neutral
1037918784068046848,neutral
936572296218796033,believer
637213044469141504,believer
1049930514176585728,believer
1040338584094605312,believer
1067519623883419649,believer
770181995586609152,believer
1119680097936662529,denier
1015120453755719680,believer
13792858007,neutral
693055973464870912,neutral
978514016648675328,believer
526599570789527552,neutral
1127641649729933314,believer
1121894571640807430,believer
613738882685927424,neutral
855228643089334272,neutral
784123005324566528,neutral
917765193341562880,believer
1074822568018767872,believer
930849153671942144,believer
511281342361776128,believer
946825178604081152,believer
985980449179815936,neutral
661697734643159040,neutral
547805467033214976,neutral
1014971808511078401,believer
1067233523273068544,believer
674244645191180288,believer
384490162686005248,neutral
1030674381649768450,believer
1033403967907098624,believer
1033075539563560960,believer
1071113774894075904,believer
1070222934923464706,believer
1125531235395072000,denier
826833890711130112,believer
1070889664427503616,neutral
919806795203403776,believer
911788278499512321,believer
1123956545836990464,believer
1123062567990116354,believer
918965580698456064,believer
997514311709978625,believer
464024943340974080,believer
981706587680231429,believer
925534197024002050,believer
973417102840356865,believer
1004958316873728000,believer
542114342695477248,believer
1073336620898643969,believer
1067616454009270278,believer
966678109201358849,believer
1035105354412044288,believer
1119347991356293121,denier
1069838239291236353,believer
793829816919216128,believer
949468390212677632,believer
1068884641833201664,believer
103856023021944832,neutral
928643650606710784,believer
1076920667650502656,believer
780972468416589824,neutral
779210326965415936,neutral
951599411322290176,believer
604006500143624192,believer
994002999201730561,neutral
1014099843738894336,believer
611535119401287680,denier
911256886896418817,believer
41760119406465024,denier
534541701709590528,neutral
675795971863797760,neutral
987091124236976129,believer
740767420323930112,neutral
967524807809134594,neutral
1130120654957752323,believer
694794315382521856,neutral
1014134671184154625,neutral
636705400729923584,believer
1006219169124061189,believer
1049966527536029696,believer
973734788497522688,believer
1075486562249572352,believer
767813685087580160,believer
946244156376207360,believer
977258522919489537,believer
1120381606919692288,believer
12250514010,neutral
641396111048089600,denier
1127011958945996800,believer
919956254033932288,believer
4141090940,believer
942064841015136256,believer
977669196824788992,neutral
942867142801797121,believer
936912903097106433,believer
1051894071340355584,believer
1055137225002881024,believer
935160805539979265,believer
227110263344746496,believer
888430493032755200,neutral
9357399246,neutral
702703600682795008,denier
1119939475684065282,believer
8292437858,believer
1039225238355996672,believer
2569976119,believer
920496045553012736,believer
824428711818596352,believer
915922754704220161,believer
21563638353,denier
1051628385716359169,believer
2044012303,believer
953813084128382981,believer
873965112876568576,believer
1014782720608821248,believer
1118607441510502400,believer
906916799811375104,denier
1080208082448379906,believer
20212984605,neutral
976044116407615488,believer
1077749627489783808,believer
1126537391571968001,neutral
966469505521250304,neutral
661639092304646144,believer
1043205944107122688,believer
948023242635145217,believer
1127981463079723008,believer
976332642407739392,believer
1122931769362255873,believer
1068574104821751808,believer
778267198863339520,believer
824612159321739264,believer
917425614881263617,denier
961417000642686976,believer
127704226796290048,believer
1049740106352025605,believer
1074641508127698944,believer
557922782433275904,neutral
694377056558120960,neutral
745110209635323904,neutral
602899658512433152,neutral
917212883020402690,believer
1070768457896157185,believer
20438722644,believer
934877944236851200,believer
950029643150757888,neutral
1039735831878139905,neutral
756598272991563776,neutral
937675432534642688,believer
923279013665280000,denier
1129065867680112641,neutral
1067503526090338304,neutral
946762694450917379,believer
946375380331614213,believer
1049430058023170048,believer
393161822900998144,believer
951830112915349504,believer
624636075378524160,believer
941597140702416896,believer
957518446643765250,believer
919283418395041792,believer
544027827063246848,neutral
1129832179356381184,neutral
1068964096844988416,denier
914980131764162565,believer
991765010190913536,believer
966435525166075904,believer
1126331237436620800,neutral
951005119948165120,neutral
592498339729448960,denier
1031682620562845696,believer
1126416997166854144,believer
1049337021964148736,believer
741008281297129472,neutral
960559288023437312,believer
1067430756819980288,denier
1128079021445488641,neutral
1075789259095851008,believer
20488817666,neutral
1053500735273365506,believer
1034211746590875648,believer
938067974531018752,believer
910970364569767936,believer
940873269481230342,believer
1015032351288676360,believer
912234646846525440,believer
961538029402779649,believer
1077928155455864832,believer
998372725730217985,believer
1072500559213723649,believer
963823895378833408,believer
935598395980468226,believer
901917230119649280,believer
555431682690789376,believer
946702920145305601,believer
1072501886375346177,believer
11198445634,neutral
961597141117554689,believer
1129662701863460865,believer
997152789993172993,believer
599223154574262272,believer
694207085723193344,believer
784395358306578432,believer
1006657435338145792,believer
1129826935213830144,believer
703647904951500800,believer
1067239389074518016,believer
1076093237742452736,neutral
1035582004614639616,believer
956293578141175809,believer
920707240570621953,believer
990086977784549376,denier
975406685358505985,believer
911205936353517568,believer
3580007326687232,neutral
924062097440325633,believer
914777849206312960,believer
1049860927779033088,believer
682497242473705472,believer
921080122928697350,believer
437945989006376960,believer
930278872368779264,believer
689992572090064896,believer
14468228910,believer
1003987553031278592,believer
923696880646725632,believer
944603916406272001,believer
5265894295,neutral
1127631012970758147,neutral
929493936611254272,neutral
1004126273466232834,believer
1120522662655266819,believer
943818357920419841,believer
735765066876747776,believer
268949828497727488,believer
939633763922923520,believer
995435864053469184,neutral
1067146598415650817,believer
1068507463094345728,neutral
954774672209600512,believer
1244791307,denier
918944862031962112,believer
936583869557551104,believer
990368685826035712,neutral
1069611986110083072,believer
946538495996293125,believer
923534122831831040,believer
961928309989957632,believer
945398468423704581,neutral
1043195703026233344,believer
254320249430753280,believer
1122466132147998720,believer
104325627980693504,believer
1070772493189898241,believer
804692362651992064,denier
937886989151379456,believer
1081887420981878784,believer
983440084518268929,believer
934143250490785793,believer
955872422250430464,neutral
917098465150291969,believer
1002630784493195265,neutral
1120722073838673922,believer
1067729329558183936,denier
968365398302298114,believer
971855915707138048,neutral
1076461060163538944,believer
1123653506655825920,believer
639250278420578304,believer
1124135997770354688,neutral
233039549452939264,denier
916512317239713792,believer
636285859801747456,believer
917429843939209218,believer
1049966597115404288,believer
684231621386584064,believer
1072748457264218113,believer
788857481606733824,denier
1129426393333489664,believer
1128067776982200322,believer
8869476711,neutral
1067586597145714689,believer
928717906900221952,believer
1119408895103909889,believer
993487805383954432,believer
941331259892092928,believer
922514028567629824,believer
1072689545945206784,denier
1123944272821129217,believer
1076165283990118405,believer
989674263652257792,neutral
1039989474439168003,believer
1130073526327828480,believer
822879024380866560,believer
697217021092741120,believer
1075708636532539392,believer
1147608946,neutral
921798241649176576,neutral
18556297998,neutral
870961511296118784,believer
1077874091531649024,denier
1120402657527648258,believer
1074707418234449921,believer
874682808333205504,believer
870729032639410176,believer
941375238604034048,believer
926470988191223808,believer
943178866272727040,believer
964027419676966912,denier
426437640326373376,neutral
948652014141140992,believer
939341365732954113,believer
623404241697181696,believer
1158460276242636800,believer
946613029088780288,believer
402264159812734976,neutral
960799165189148672,believer
945019740271063045,neutral
529167205339238400,neutral
1096180813547430016,believer
957495938788024320,believer
985228098776920065,believer
1039742079314878464,denier
12554115876,neutral
1068793791245623296,believer
414883173244231680,denier
915578612413280261,believer
1124054213963788289,believer
1073187346647080960,believer
5504835197,believer
993544077684674561,neutral
975096172812689409,believer
918170146694365184,believer
812099449501655040,neutral
1037326044909522945,believer
1050410728207917057,believer
957090631922302978,believer
1070442075718594561,believer
1004770605495824384,believer
6476912502,believer
938751301198008320,believer
543073176801251328,believer
984853390357385217,believer
1118523471208898566,believer
426455750593241088,denier
951746221630246912,believer
926139516649435136,believer
1119230297781018625,believer
1074434518772342784,denier
1121001518667325442,believer
1070055918891614208,believer
1041999782204461056,believer
1002027520122933248,believer
1035111269043511297,neutral
708130617184145408,believer
946682499668893696,believer
1120723154270347264,believer
1002347363267153921,believer
1078196574876880896,believer
933820845977456640,believer
1041337603184893952,believer
946643286751662081,neutral
779244031171825664,believer
948738777270366209,believer
920285074435854336,believer
1123979848437903368,believer
5083329284,believer
701954844463124480,believer
5243642702,denier
1076770333145907200,believer
1076550583916601344,believer
972385891971944448,neutral
778667488829734912,believer
1049643334082486272,believer
14077592316,believer
1049824072979365888,believer
1069822213048713216,neutral
992290298616139778,neutral
949262749263171586,denier
946996371906842625,believer
1006107247183892480,neutral
314587181748457472,believer
954748925293953024,neutral
675393555129614336,believer
973647744047906817,believer
934088475556507648,believer
932668951078866944,believer
679357534675824640,neutral
977558156481003521,believer
1777868958,neutral
785640455841034240,believer
536687846795407360,believer
969644526645149696,believer
1039359850382163969,believer
1053925877938077696,believer
1070024781364256768,believer
937292200551092224,believer
968809119867179010,believer
896745240584888320,believer
946848367887470594,believer
1068653112313958401,believer
675017417471475712,believer
966615342796636160,neutral
1120473878592139265,believer
823289917971173376,believer
946803533206212608,believer
744535368540659712,denier
377911064484012032,denier
940750744172548098,believer
994579167961341953,believer
996974729645846529,believer
991668704877400065,denier
1076450140133703680,believer
1041727302491664385,believer
1074032837085532168,believer
5858501577,neutral
681287978724016128,believer
1036315590888226816,believer
560880165971300352,believer
969495385189306369,believer
958415780130979840,believer
785928576768040960,believer
1078191722780393472,believer
744960874348158976,believer
1121797529987760129,believer
949364093072191488,believer
782078029572878336,believer
560669181470064640,believer
1127758616876859392,believer
1081677641445457920,believer
944633814038462464,believer
1038333515761442816,believer
1008865370797682690,believer
1118818483603673088,denier
1075715589799337985,neutral
506868281505243136,believer
1129791099357278208,believer
1080430858203525120,believer
7369384009,believer
435919077064716288,neutral
6933698888,denier
787635257520562176,believer
1069551041673338881,believer
786476451428085760,neutral
1121731371578331138,believer
5070413596,believer
1128811489995964418,believer
1032326901623390208,believer
951730795366043648,believer
964850916477292544,believer
943849053745504256,believer
1127341665096753152,believer
6198021765,neutral
920612344144781312,believer
6515500011,neutral
1075515030781788162,believer
1119589521652441090,believer
919440151301857281,believer
944204139847929856,believer
921523317491638273,neutral
1052504457198624768,believer
1049828929975005184,believer
944168099,believer
1126636408867835906,believer
1067957502380191744,believer
82038662254174208,believer
853974619119915008,believer
774064793690836992,believer
1067496513725620224,believer
917846941777702912,believer
908236612693348352,believer
930008281107648512,believer
1067505054494674947,neutral
1071810651377430528,believer
1035684043692498945,believer
1121176636043472897,believer
912865665622659072,believer
939996128413736961,believer
1042961869361831936,believer
1119230720994611202,neutral
986440228666621954,believer
776734677830930432,believer
988398582750310402,believer
985703215365701632,believer
586224304410365952,denier
967883921475231749,believer
747922109905543168,neutral
1129465710600740864,believer
1039715733570301952,believer
1070466951871369216,believer
979106351812050944,believer
917388888620101633,believer
954464793926295553,neutral
772414827151122432,denier
998350922047807491,believer
965532683617972224,neutral
1051656050422833152,believer
947570567820935169,believer
303898773535477760,denier
948300659379535877,believer
1128249471278768129,believer
1008036769873518597,believer
926262272703500289,neutral
5079556427,believer
1069659835640164352,believer
586654957438251008,believer
1049872310990180352,believer
1077940280396005376,believer
951118228457222145,believer
1037107933623017472,neutral
5676272232,believer
1070376298177069057,believer
171756301938995200,neutral
1067291569403895808,believer
825761479525748736,believer
718419167733489664,believer
1051629980554125312,believer
1123630878712893441,believer
746429751145832448,believer
931364166417358849,believer
1128129500305342465,believer
715891366786678784,believer
1049351930797903872,believer
83589353233850368,denier
1008729663747715072,believer
919035119058464768,believer
982431005947592704,believer
1004366444916768780,believer
941698936619794432,neutral
674973803664027648,believer
1075893520664276992,believer
940532689098199041,believer
935687987274412033,believer
916621169150873601,believer
351744623565225984,believer
1075013168970285056,believer
1072124778675388417,believer
1070953320708218881,believer
531667423892484096,believer
975794131468455936,believer
2418958559,neutral
709735748208033792,neutral
1041607018774245376,believer
3724748134,believer
936180675165569024,neutral
966454139159945216,believer
1035883765753671682,believer
1016288477980348416,neutral
1067207239138570241,believer
911033142563282945,believer
95901708600868864,neutral
1068687049132191744,believer
956551566579912704,believer
1069950734681153536,believer
141268964411056128,denier
2309823505,believer
1044983376569143296,believer
1078585728626540544,denier
1041844752994455552,believer
678664887065645056,believer
1124010055651725321,denier
1004084708773449728,believer
1048746702331625472,believer
1176268275988291584,believer
950103926757474304,denier
1078413423371845632,believer
946958651511791616,believer
1016043938917093376,believer
939099679618469889,believer
1120423518473265158,believer
754347582139277312,believer
694965557666316288,believer
955914325679632384,believer
1129250177691336704,believer
912795058096574464,believer
594626137088774144,believer
983777872530812928,believer
950253407071125509,neutral
918884643872608256,believer
586039715398225920,believer
984473513615474688,believer
6167073101,believer
1051517768535822337,neutral
776344275533631488,believer
981313367146033152,neutral
1067919259760762880,believer
13725532507,neutral
1074589022876516353,believer
679834489552531456,denier
948037026464624641,believer
1067245366649778176,believer
559741335327240192,believer
951463239921143810,believer
733679452517863424,believer
1003515424062033922,neutral
22649604566,believer
731537157207130112,believer
969211761999179776,believer
1067558327738085377,believer
1077937357691736064,believer
976896342277554176,believer
1031900207758233602,believer
1037309022288990210,believer
930574648252694528,believer
912302931684229121,believer
984444019609604098,believer
624224785984196608,believer
775536996450177024,believer
794947733438099456,believer
969228076365250560,believer
1074435837687971840,believer
1046220749634240514,believer
986779358718078976,believer
1068453274477625344,believer
1079346543608676353,believer
916901276574765056,believer
958137817984532487,believer
931251993254936577,believer
1072862217656250373,neutral
1014193818726551553,believer
1002702954460303360,believer
946612462408880128,believer
923589238955708418,believer
1004635894987423744,believer
769296806664634368,believer
528147913784823808,believer
1118939163871543297,denier
953317216518393856,believer
1039956339617873920,believer
623067793781448704,believer
730002063191609344,believer
948910984990744586,believer
2042950595,believer
864137864409251840,believer
1040838014107213824,believer
1121499619672903680,neutral
717163528545771520,believer
1005591993446162432,believer
1030539869112684544,believer
4364001575,believer
945894551612305408,believer
978814428014661635,believer
755775564422737920,believer
965750620878548992,denier
938182762674012160,believer
1015090831840235520,believer
941224886604828673,believer
148451261988077568,believer
992830496441712640,believer
978946316121329665,neutral
950167815201394688,neutral
776461874422427648,believer
1009000100625076226,believer
565246660612476928,believer
993678402879086592,believer
602790949752832000,believer
1129116912754003969,neutral
981241840316944384,neutral
1016041955531292672,denier
12107032466,neutral
1174016228332949504,believer
906940276207431680,denier
946655406289330176,believer
953265220088037376,believer
988935196610359296,believer
278115817256787968,believer
1078210929622507520,neutral
1128162982335217664,neutral
73472257095237632,neutral
1069990090603147264,believer
954052337731080194,believer
1067452782574297102,believer
1122956054340542472,believer
912214084875161600,neutral
966392077117542400,believer
1049864061289226240,believer
1051519543426867200,believer
829810046141857792,believer
527144860793724928,neutral
980477914952192001,neutral
1070804635215003648,believer
951943568691777536,believer
988256722228674562,believer
1068762170719113216,neutral
1054102712671977472,believer
1290137931,believer
1072126274620006401,believer
957055427325280256,believer
1050518992811507712,believer
980468576871157760,denier
1128122170469703680,believer
527331842501115904,neutral
1067155506958077960,believer
1031277309326647296,believer
1007461664847953921,neutral
23132683865,believer
1069209945508327425,believer
745285311144427520,believer
932301985872625669,believer
617716758594453504,believer
954167905519681536,neutral
748264993720786944,believer
1127171175870758914,believer
946781886172618752,believer
1576275661,believer
828556706225471488,believer
1128323863044141062,neutral
927491332305592320,neutral
931317473369997312,believer
75398246482190336,denier
1069244588622176259,believer
981626009782022146,believer
985983656454950912,believer
1080755544305020929,believer
926476745888469001,believer
1089765948544962560,denier
937708771857412100,believer
725426730836578304,believer
1079330054436462592,believer
688456960463642624,believer
951192902369271808,believer
1120036178864902144,believer
109136336862195712,believer
1078301129451229185,believer
1073684622813220866,believer
1121234765598855173,neutral
1068624983553785856,neutral
4722957214,neutral
1044197879982804992,believer
1123638141808590848,believer
915236393084968960,believer
1128039233971638272,neutral
912654061417189376,neutral
1067190499398815745,believer
911173236779507712,believer
928647964016422913,believer
824250592461750272,neutral
1119025842577866752,neutral
678280359260237824,believer
938806570938392578,believer
1003637854696869893,neutral
921844831453925376,believer
977739683164819456,believer
924002346132213760,neutral
993215529371557888,believer
958289425141772288,denier
964320379320848384,believer
979106859503181824,believer
1129190820123426816,believer
1049642986991116290,believer
577823613082034176,neutral
775007651214135296,believer
1044992268111884288,believer
1053704717791047681,believer
1068229346584903681,believer
1074469403360681989,believer
433558806636003328,denier
27147806749,believer
929101509748387840,neutral
433319452814241792,neutral
1041733878153658368,believer
549570341300101120,believer
1122762850185904134,believer
780926125673447424,believer
1077962533544161280,believer
605705683783294976,neutral
906572714412056576,believer
1041136342397345792,believer
975911164843618305,believer
1125231133699055616,believer
824545326203863040,denier
1072570338997874689,believer
1075914928374988800,believer
967658975880769536,neutral
1041138627630096384,believer
1071525752582098945,believer
946941429745700864,believer
1124614541071925248,believer
1039993105670230017,believer
957789019945029643,denier
920774074045030400,believer
1036293637959831558,believer
916802447556993024,believer
427994161069842432,neutral
1005027020152229888,believer
1121075959719976961,denier
1016514234853875713,neutral
1030838269288828928,neutral
1123803693470683136,believer
919327608734666752,believer
945732541,believer
689575200820715520,believer
988521251143483392,believer
1007047826864365569,believer
808958458955517952,denier
1002103596605935620,neutral
677469623562936320,neutral
1054110415674851330,neutral
1076267542962978816,neutral
1081437004779253760,believer
988265807892373504,believer
1049624692695416832,believer
805958518012448768,believer
663952058312220672,believer
1069741830617485312,believer
988485423734419456,believer
789124037423357952,believer
1049655803219779590,believer
1079144065201917952,believer
870759232798371840,believer
1120624251344773120,neutral
979314345086767104,believer
951534471270060034,believer
1122895318901776384,denier
1040676395016499201,believer
718682116679155712,denier
3250640651,neutral
706960679262142464,believer
979029167894384640,believer
946878857751142401,believer
988932477401026560,believer
955239560002396160,believer
1041718127028068354,believer
1121086293163892736,believer
252554655287111680,neutral
1051841016662253569,believer
995083702903431169,believer
1017482148570386433,believer
1035506799728906240,believer
939107514146328576,believer
999010097882943488,believer
1049713144149495808,believer
1051822528535113728,believer
1126957377847209984,believer
948858918238765056,believer
1122315729305575424,believer
300418963639263232,neutral
931567817337573376,believer
937829190790983680,believer
1128014942936821760,believer
946571139995914240,believer
902363262758551552,believer
1710990114,believer
1031285212666384385,believer
573479654021009408,believer
919471897976459264,believer
558413034415484928,believer
1128821244093128704,believer
610396191554207744,believer
921845817245421569,believer
945657543996698626,believer
987511777406717953,believer
1120009665935339520,neutral
6815788581257216,believer
24213875352141824,denier
946521995134619653,believer
768323988988788736,neutral
993147174325227520,believer
775782719141781504,believer
432516640883089408,neutral
1039514586272096256,neutral
958872902107099136,believer
1068962935458869248,believer
794324810624966656,neutral
940303303803518976,denier
1080961488204910592,denier
956151054533562371,believer
1124537049523073025,believer
577585735928147968,believer
946704505508282368,believer
935026977664245760,believer
970674606775455748,believer
996811736513642498,believer
986638409711185920,believer
20935271499436032,denier
914716141456695296,believer
1037166190165155841,believer
1095539923912921216,believer
1007035043334811649,believer
70448637687238656,neutral
917457482267615232,believer
946512874603626502,denier
984182976299794432,believer
1129162543363231744,believer
982206396195160064,believer
849339916710547456,neutral
1051514608941379584,believer
1031678486916648960,believer
969288431183556608,neutral
312936118121283584,neutral
990982600050335745,believer
1118513648752840705,believer
1038940223160311808,believer
730404670640820224,believer
560146060803600384,believer
963186692705411072,believer
918114667515535360,believer
146541669980975104,believer
1007034338310008833,believer
674293969803714560,believer
1067287377956212737,believer
858876230254215168,neutral
632198628933677056,neutral
913100888939442176,believer
1079799377990950912,believer
790984589485469696,believer
1017365112540127233,believer
691618082217922560,believer
706120466189180928,believer
1043151452678643712,believer
922964220861386755,believer
1070062805871747083,believer
1121816724167217153,believer
1013548151049867265,denier
872794799014916096,believer
38306172561784832,believer
1053724308264996864,believer
876165948159524864,believer
943266769006940160,believer
663748962206228480,believer
992328381914955777,believer
1069418092059480064,believer
1030532148552294400,believer
926746892121268225,believer
513339378572464128,neutral
1002882245881786368,believer
733801429404659712,believer
1032054356332425216,believer
1118730483334955009,believer
942880161833340933,believer
943858611876491265,believer
89330883408052224,neutral
935099153067147264,believer
1038132064443195392,neutral
7636258331,neutral
1080594127492956160,believer
241448460455403520,neutral
1120421336923418624,denier
1120239405019684865,believer
1046746738940416000,believer
946860633848516608,believer
730143786626514944,believer
1049829081590550528,believer
1080558118684295168,believer
976847267528404992,believer
919206985081405440,believer
956167084962172928,believer
1055268686012039168,believer
1039728783463510017,believer
1125743647524360192,believer
946564829430669312,believer
913624620829376512,believer
1122651339450798080,believer
937876400576512000,believer
716071095149797376,believer
1125828404715053056,neutral
941378172884602880,believer
912773098910486528,believer
1052512330783703040,believer
957590358782865409,believer
1034062727227105280,believer
1040953635180630016,believer
1074762663610277888,believer
1067181407456366592,believer
14995480523,neutral
996246876381827072,believer
1004111733529559042,believer
707516640464916480,neutral
1049456192874041346,believer
1050352923241324545,believer
299746741673160704,neutral
706853615260934144,neutral
13847680866320384,neutral
1071254709170827264,believer
555409048473186304,believer
771930158504800256,neutral
1009184756674674688,believer
1074993407636824064,denier
636207508324020224,believer
911010050361131008,believer
998699621663719425,neutral
1077622138603921408,believer
1124355379104665600,believer
959653129397534722,believer
1068615021733863424,believer
947362033187598338,believer
1041159925878206464,believer
911247320112537600,believer
939718024667336705,neutral
622059521238790144,believer
775549337006927872,believer
991991250063519744,believer
1036824929847705601,believer
952169207080411136,believer
939480387532636165,believer
761024476762869760,neutral
770729260482899968,believer
961460593910693888,believer
984333507211284480,believer
1124492718351310848,neutral
1002634513657278465,believer
923308265643048961,believer
1016429428296093702,believer
679846530732392448,neutral
1053853880415633408,believer
992438050520264704,believer
750751908684378112,believer
996570757927981057,neutral
1049321675081310208,believer
1071127271862239232,believer
1784271061,neutral
923224623281508352,believer
