id,stance
989841774985252865,believer
989866818029408256,believer
990251175588106241,denier
990419110512095233,denier
990558777949741056,denier
990626135728967682,believer
990816736155979776,believer
991154356648136704,believer
991194184668168192,believer
991260447272615936,believer
991309391935823872,believer
991338374903541763,believer
991378020903604224,believer
991476951218053120,believer
991699929671270401,believer
991767602727915521,believer
991811518714048514,believer
992001928111439872,believer
992081194622898177,believer
992108246428041216,believer
992230494178816002,neutral
992411287224283137,neutral
992483434105892870,believer
992487584453586949,believer
992506640451727361,believer
992516328924860417,neutral
992821781646987265,believer
993247132500004865,believer
993281964395417601,neutral
993336876315697152,believer
993488377877028864,believer
993535693472370693,believer
993547657099362305,believer
993705967001927680,believer
993883166665457664,believer
993938589179367427,believer
994004492143157248,denier
994005027315441666,believer
994145435186057218,believer
994208476330123264,believer
994252449216053249,believer
994292807350317056,believer
994309204163944449,believer
994328537317478409,believer
994491937410375680,neutral
994501652412583937,believer
994568026333818881,believer
994611254135279616,believer
994644975014043648,believer
994674242854838273,believer
994702343093436416,believer
994746787557593088,neutral
994769455740747776,neutral
994806767124172800,believer
994816151870992384,neutral
994816384638115842,believer
994864203705077761,neutral
994894555416842240,neutral
994960379527778305,neutral
995016853532696579,believer
995277876214747136,believer
995748562142203904,believer
995788846385246209,believer
995940900869234688,denier
995946074622824449,believer
996006810015318016,believer
996066990145056768,neutral
996365158128738304,neutral
996394601467400195,believer
996580880675033088,believer
996790622185910278,believer
996791250622742529,believer
996791980867776512,believer
996898985901150208,believer
996934276678549504,neutral
997099614703620097,believer
997183885199863808,believer
997247426678341633,believer
997262971456942080,believer
997298455679680512,neutral
997473687942057984,believer
997527120720121861,believer
997823025335582722,believer
997955869282365441,denier
998385309610995714,denier
998427254639218688,believer
998526566438141953,neutral
998634326123261952,believer
998806413735538688,believer
998912631070117888,believer
998943242359132160,believer
998956946341486594,believer
998970990087561216,believer
998971580507140096,believer
999021886272163845,believer
999209883718299653,believer
999292595783299072,believer
999365825290231809,believer
999482178999373830,neutral
999562867937460224,neutral
999601264269852672,neutral
999613892992098304,believer
999761583122341889,believer
999857994773839872,believer
999873837578645505,believer
999898630621347840,believer
1000081185425514496,neutral
1000163255019589632,believer
1000238612095602689,believer
1000295171060322304,believer
1000425235005497344,believer
1000518036649074688,neutral
1000583404583256064,believer
1000747841592016896,neutral
1000883833699471361,denier
1001196372564021255,believer
1001445656421167104,neutral
1001446345184595968,believer
1001496392341209088,believer
1001523653505318913,believer
1001645433188507649,believer
1001656148792086528,believer
1001724153496469504,believer
1001825116945289217,believer
1001837949070266368,believer
1001953993587818496,believer
1001972794316525568,believer
1002179952660418560,believer
1002215136613097472,believer
1002263541737578501,believer
1002288060355219457,believer
1002290415796736000,believer
1002298673261408256,believer
1002342716913659904,believer
1002365296039137280,believer
1002386932381470721,believer
1002434188337917952,neutral
1002546536994070528,neutral
1002580138238795778,believer
1002613832408272897,believer
1002710395629391873,believer
1002917493151760385,neutral
1002944295190528001,believer
1003033395885207552,neutral
1003044580609142784,neutral
1003361472326479872,believer
1003457915468935168,believer
1003533256564699136,denier
1003761917876305920,believer
1003928517711745025,believer
1004023038294265856,denier
1004209518883033090,denier
1004350302244540419,believer
1004361914439249920,believer
1004362482293641217,believer
1004395739890487296,believer
1004733155272740866,believer
1004797862318784512,denier
1004808219024338944,believer
1004820059095814145,believer
1004990596136792064,believer
1005070393143713794,believer
1005104595868110848,believer
1005175873983541248,neutral
1005441949120319488,believer
1005557652993146880,denier
1005748998098030592,believer
1005802581711511552,believer
1006001624337342464,believer
1006096717148770304,neutral
1006148112790908928,believer
1006230702625456128,believer
1006299212751855616,believer
1006306956942823424,believer
1006315923517657090,believer
1006444661605634048,believer
1006508169827405824,believer
1006575069764702208,believer
1006598032861880320,believer
1006674796648726528,believer
1006717907311702016,believer
1006759477759152130,believer
1006879560930086915,believer
1006964030420996097,believer
1007047381853106177,believer
1007158649607933952,believer
1007203178738315264,believer
1007345690748452864,believer
1007928143775182848,believer
1008065710579507200,believer
1008175094902841344,believer
1008281632162308096,believer
1008294405999153152,believer
1008403866029871105,believer
1008427262616600581,believer
1008467275542945797,believer
1008542702596546561,believer
1008778321847574529,believer
1008857290840117250,believer
1008858767570726912,believer
1009115827969445888,neutral
1009127757132058624,believer
1009139679621509122,believer
1012624813494398977,believer
1012674182235078657,believer
1012717759430647808,believer
1013040718829404160,neutral
1013050646306676736,believer
1013055073570775040,believer
1013326363426779142,believer
1013412189108080640,believer
1013653850165858311,believer
1013693150370652161,believer
1013801630226157569,believer
1013875376534278144,believer
1013907843962036224,believer
1013946463955705856,believer
1013967501854568448,believer
1014242557277147137,believer
1014454091534266368,denier
1014465648393621504,believer
1014561325966651392,believer
1014570639376732160,believer
1014599131929694208,believer
1014633253360332803,believer
1014673335811235840,believer
1014709690758987776,believer
1014732710366105602,believer
1014781256050069505,neutral
1014836498577985536,believer
1014852161635639296,believer
1014915222342119425,believer
1014916433782849536,believer
1014953824405082112,believer
1014963869331189761,believer
1015066021877575681,believer
1015109584212537344,believer
1015122754880892930,believer
1015256354523697152,believer
1015287587530002433,believer
1015289968531390465,believer
1015385936560119810,believer
1015408491866087426,believer
1015555101900066817,neutral
1015591625643450369,believer
1015614418338615298,believer
1015700933794287616,believer
1015815434065580037,believer
1015943677858975744,neutral
1015953933045358592,believer
1015962115071467521,believer
1016022301274304512,believer
1016242270201401347,believer
1016262416081047553,believer
1016283838148902912,believer
1016326208546594816,neutral
1016330977440919552,neutral
1016399875313946624,believer
1016406259124318209,believer
1016417638401150981,neutral
1016482851905331200,believer
1016486020756398080,believer
1016585236337971201,believer
1016653957656170496,believer
1016700817640833034,believer
1016780748190253056,believer
1016836427173257217,believer
1016908401878564864,neutral
1016975673456562176,believer
1017056104667385856,believer
1017312913428828161,believer
1017396055791603712,believer
1017465376995618816,believer
1028959082990972928,believer
1029018400041906176,believer
1029025532195872769,believer
1029061205472755714,neutral
1029126316493176832,believer
1029184330780889089,believer
1029238478083710976,believer
1029239635019530241,believer
1029310852019703808,believer
1029444370234322944,believer
1029499638267559936,believer
1029543013729497094,believer
1029710917037121536,believer
1029795985483079680,neutral
1029919606322810880,believer
1029947917182754816,believer
1029985593608916994,believer
1030056962589900800,believer
1030319013950177282,believer
1030419927985872896,believer
1030460577225658368,denier
1030778531205107712,believer
1030924126612008961,believer
1031213418743771137,believer
1031301513585418241,neutral
1031407069985951744,believer
1031424088617742337,believer
1031573560442150917,believer
1031626959095123968,believer
1031677073029386240,believer
1031752332583813120,believer
1031769386053394433,believer
1031786658105106432,believer
1031802325449498625,believer
1031855257863766016,believer
1031865613767995392,believer
1031934647465324544,neutral
1031934720555266048,believer
1031937550141743105,neutral
1032000948288323584,believer
1032041223589191680,believer
1032137927051104257,believer
1032149142137724928,believer
1032152919020322816,believer
1032262047210393601,neutral
1032290280207278080,believer
1032300953213517829,believer
1032353252262772736,believer
1032357996121280513,believer
1032366563762958338,believer
1032383243629129729,believer
1032475329741447169,believer
1032615520158109696,denier
1032640826235600897,believer
1032671596815646720,neutral
1032688592458539009,neutral
1032697660669448192,believer
1032711930492997633,believer
1032719972315881477,believer
1032749661205884928,believer
1032786669840355328,believer
1032804904883109890,believer
1032830978148978688,believer
1032835308776292353,believer
1032911551672578048,neutral
1032926680472477697,believer
1032978975809622017,believer
1032981749146558465,believer
1032990040555749377,believer
1033003604800675840,believer
1033005453872193538,believer
1033009571583934464,believer
1033010183847510016,believer
1033124910409953280,believer
1033153009033854977,believer
1033173833312690176,believer
1033178668644921344,believer
1033401404520509440,believer
1033416976234762241,neutral
1033423190507364352,denier
1033433508805369856,believer
1033434969488510977,neutral
1033508266481999872,believer
1033697844509728768,denier
1033852277751275520,believer
1033921478629175296,believer
1033941207137669120,neutral
1034033127851798530,believer
1034068562594476032,believer
1034093747280076800,believer
1034151793222144000,believer
1034176216801017857,believer
1034282537613443072,neutral
1034534168712146944,denier
1034631012448268288,believer
1034647459723714560,believer
1034695711474954240,believer
1034720183766724608,believer
1034781835048435712,believer
1034828695855398912,believer
1034847483908825090,neutral
1034848248639434752,believer
1035005998103027713,believer
1035168218866958336,believer
1035227851140694017,neutral
1035230548631871488,believer
1035294017376808960,neutral
1035356579023867905,believer
1035481738749923328,believer
1035585048127234048,believer
1035761716062236673,believer
1035891904775421952,believer
1035970200506654720,believer
1036012914153410560,believer
1036079186425913344,believer
1036101817585819648,denier
1036159311053971456,believer
1036184822782328832,neutral
1036282253322665984,denier
1036291262943510530,believer
1036321225482457089,believer
1036348380304351232,denier
1036527209874419712,believer
1036613061535100929,believer
1036636970238324736,believer
1036659660588236800,believer
1036711930143166464,believer
1036740880223412225,believer
1036802257033953281,believer
1036916286075297792,denier
1036953215898673154,believer
1037024119072673792,believer
1037265544725061632,believer
1037303736203440128,neutral
1037353592318058496,believer
1037407306697388032,neutral
1037499410907914240,believer
1037503733444341761,believer
1037510071780081664,believer
1037517123218620416,believer
1037655580238905346,believer
1037691232661762048,believer
1037698419177926656,believer
1037726079333670912,neutral
1037749455984844800,believer
1037764576442507264,believer
1038151403259260929,believer
1038325668717649920,neutral
1038351546550034433,believer
1038391571828359168,believer
1038433189406994433,believer
1038441062170341376,believer
1038449162033946625,believer
1038553934141374465,believer
1038695887264997376,believer
1038747350905311232,believer
1038753524362997762,denier
1038772896926261253,believer
1038774554846552064,believer
1038860304178970624,denier
1038885046633947138,believer
1038975311482953728,believer
1039041951612448768,neutral
1039147740440285184,believer
1039173256908029954,believer
1039345694321115141,neutral
1039364135245340673,neutral
1039370213798498304,believer
1039407776475303936,believer
1039487737185927171,believer
1039490132536000513,believer
1039563816256851968,believer
1039583900677201920,believer
1039693578459475968,believer
1039697755759955970,believer
1039712487636185088,believer
1039752507017383937,believer
1039827541345923072,believer
1039830956448903170,believer
1039838575259471877,believer
1039886202122514432,believer
1039890017085210624,believer
1039922739920990208,believer
1039930953727193090,believer
1039973642896109568,neutral
1039994063196442629,believer
1040006719542198272,believer
1040028358887714816,denier
1040035198350630912,believer
1040053695575191552,believer
1040112274965323781,believer
1040210091679465473,believer
1040244917757464576,believer
1040323055116005382,denier
1040346565360017409,believer
1040415142855372800,believer
1040426316279869440,believer
1040522575032578049,believer
1040536036458332160,neutral
1040586820927545344,neutral
1040588788114837504,neutral
1040591702019502080,believer
1040618083507875841,believer
1040649509838180352,believer
1040727171432628229,believer
1040821652731453440,believer
1040831747540152320,believer
1040862843883724800,believer
1040945571496783873,believer
1040980958307078145,believer
1041016295787978752,denier
1041042926338494466,believer
1041052796496359425,believer
1041053171387228160,believer
1041056596024090624,believer
1041066589351825409,believer
1041068598939340800,believer
1041076089408442368,believer
1041099034558050305,believer
1041108811476594688,believer
1041122363943710720,believer
1041126045758382080,believer
1041149773863153664,believer
1041155659914461184,believer
1041231414837039104,believer
1041237940133801986,believer
1041298448841101317,believer
1041304839567880193,believer
1041310339047075841,believer
1041347620378165250,believer
1041400270624837633,believer
1041439492660289536,believer
1041447913438601217,believer
1041484648382128129,believer
1041507755612233728,believer
1041567687690711040,believer
1041665211067969538,believer
1041696234635968524,neutral
1041708808471556098,believer
1041759381128392704,believer
1041770339662000128,believer
1041820948876230656,believer
1041826487081422848,believer
1041945116146126848,believer
1041945373638574081,believer
1042039960214413312,believer
1042044032166359040,denier
1042122965473787905,denier
1042154008884862976,denier
1042155600388321280,believer
1042211685606612998,believer
1042377200140464129,believer
1042403604819333120,denier
1042419613827588097,believer
1042425455402475520,believer
1042490951019753472,believer
1042502066504065024,believer
1042580899307638794,believer
1042749506020884480,believer
1042796557089865730,believer
1042882259097997312,believer
1042946086351122434,believer
1042991481705779200,believer
1042994995345555456,believer
1043045025242800128,neutral
1043143720084930560,believer
1043185210836180992,believer
1043186387883905024,believer
1043602855087824898,believer
1043650075736576001,believer
1043686353580388352,believer
1043738961200472064,neutral
1043790144002699264,believer
1043865126086922240,believer
1043915780411330560,believer
1044104429958508544,believer
1044148636005924864,believer
1044255507924619266,neutral
1044414832173338627,believer
1044692070630412290,believer
1044888257299992577,believer
1044891012064301057,believer
1044913388906778625,believer
1044920467130392576,believer
1044926118573342720,believer
1044990547193196545,neutral
1045039708349386752,believer
1045162893702979584,neutral
1045171045664260097,believer
1045205100770127872,believer
1045214805878018048,believer
1045327701656195073,believer
1045332841553383424,believer
1045670607936016385,believer
1045697088770592769,believer
1045716833087631361,believer
1045798151888592897,believer
1045866076930740224,believer
1046007964728008706,neutral
1046074864250040322,believer
1046131984429281280,believer
1046172515587031040,believer
1046401352283426816,believer
1046532167394721792,believer
1046647070226968576,believer
1046667708295712769,believer
1046773539024588801,believer
1046868773960146944,neutral
1046908647241146368,believer
1046912583049965569,believer
1047154185421172737,believer
1047281687732936705,believer
1047310232786034688,believer
1047328408923848704,believer
1047338712135163906,believer
1047371139696214016,believer
1047395033694044160,believer
1047397275880775680,believer
1047458442091421697,believer
1047629624174399489,believer
1047707053635121153,believer
1047712845511741440,believer
1047740961596424193,believer
1047916959818551296,believer
1047966442157629440,believer
1047976329654595584,neutral
1047991407959392256,believer
1047997237266194432,believer
1048133162348544000,neutral
1048215378105532416,believer
1048258145016004609,believer
1048569057178353665,believer
1049119699932405761,believer
1049122294998683649,believer
1049184117777031169,believer
1049311200511754245,believer
1049311809830760448,believer
1049316988458344450,believer
1049330897835589633,believer
1049335578335096834,believer
1049361992912392195,believer
1049362538041946112,believer
1049406714691444738,believer
1049410476155711488,believer
1049413303712256002,believer
1049436943711444992,believer
1049441739235196929,believer
1049449852214501376,believer
1049450766967033857,believer
1049455993560715264,believer
1049474322295746561,believer
1049497253705080833,believer
1049582239712010240,denier
1049642009126830082,denier
1049642492226887682,believer
1049645339748302848,believer
1049648000656658434,believer
1049660162603212800,believer
1049661904329854977,neutral
1049679803882885121,believer
1049684116206174210,believer
1049703585561206784,believer
1049743275395973122,believer
1049772687327985665,believer
1049826551687045120,believer
1049861948517568512,believer
1049901239939596288,neutral
1049914717366562816,believer
1049927772070600704,believer
1049967793733545984,believer
1050010400534736896,believer
1050065976312700929,believer
1050069228894806017,believer
1050135653315301376,believer
1050179363423940608,believer
1050217360907489280,believer
1050244712144228357,believer
1050248681314750466,believer
1050273538634993665,believer
1050346490122637312,believer
1050355249586823169,believer
1050406739097604101,believer
1050409700964134914,believer
1050481006254465024,denier
1050496883318243329,believer
1050570168370311168,believer
1050616769319120897,believer
1050679440378757120,denier
1050689311866155008,believer
1050809412330217473,believer
1050869766674673665,believer
1051092018326323200,believer
1051092236878925824,believer
1051097531676004352,believer
1051101439282401281,believer
1051185152867659776,believer
1051200103011168256,believer
1051273446938857473,believer
1051372832712740864,believer
1051582802506985472,believer
1051684928960811019,believer
1051814338967744512,believer
1051867359412187136,believer
1051890457221980160,believer
1051894714792902658,believer
1052133826506309632,believer
1052172823098249216,believer
1052180096180768768,neutral
1052258416419164160,believer
1052382810730835968,believer
1052421030952796161,denier
1052661780101644296,believer
1052686498657497088,believer
1052736198513291264,neutral
1052805990179979265,believer
1052821330989654016,believer
1052908341763149824,believer
1052913293629763585,believer
1053071196969811968,believer
1053238894420885504,believer
1053254361273589760,believer
1053333337454956545,believer
1053414875186192384,believer
1053643453844807680,neutral
1053645297161781250,neutral
1053713174472613888,neutral
1053763092608438272,believer
1053805018078420992,believer
1053926776664141824,believer
1054008528594038784,believer
1054033132104630272,believer
1054063083373690880,believer
1054100735829381121,believer
1054105811402809344,believer
1054128388636438528,believer
1054217206504931328,believer
1054225039481102341,believer
1054280234843947008,neutral
1054398492045524992,believer
1054429188315320320,believer
1054605852324245504,neutral
1054798789079392257,believer
1054802969865138177,believer
1055092453747740672,neutral
1055140228145598465,believer
1055245301701849089,believer
1055268616986226688,believer
1055349456294592512,believer
1067094664510140417,believer
1067099368883347456,believer
1067109667548160001,neutral
1067116869746855939,believer
1067120415259222016,believer
1067147204576579590,believer
1067152177834180608,believer
1067155552504025093,believer
1067155925717389312,believer
1067156254928322560,believer
1067162717365174273,believer
1067169299368951810,believer
1067180562429894657,neutral
1067188050323619840,neutral
1067188905995161601,believer
1067193213168091141,denier
1067200886592524290,believer
1067207238547165184,believer
1067212918972911616,believer
1067226868603072513,believer
1067250019428851712,believer
1067276742308634624,believer
1067286473131679745,neutral
1067289984376426496,believer
1067341543743397888,believer
1067357203420590080,believer
1067379402110046208,believer
1067385600834187264,believer
1067403301782573058,believer
1067404570857488384,believer
1067426450708533248,believer
1067430133705764864,believer
1067431983632941056,believer
1067437596698062854,believer
1067453909059407872,believer
1067503480510849024,believer
1067505660911386624,denier
1067506226030960643,neutral
1067510973769162752,denier
1067512823343915008,believer
1067523614134755329,believer
1067534068923985920,believer
1067563100612816896,neutral
1067575013698613249,believer
1067590129223577600,neutral
1067626388960804864,believer
1067659081534455808,believer
1067668330343882752,believer
1067749600944156672,believer
1067772633406672896,believer
1067802865807302658,believer
1067803457912954880,neutral
1067826542737272834,believer
1067857283437125632,neutral
1067874879913881600,believer
1067887644259028992,believer
1067906805647339520,believer
1067915608400912384,believer
1067941132573626368,neutral
1067964626866860032,believer
1067978501964423168,believer
1067989618161672193,believer
1068042476211052544,neutral
1068043589693857792,believer
1068055909962633216,believer
1068061656993808390,believer
1068140417575780352,believer
1068144366529769472,believer
1068151983037534208,believer
1068172620393271296,believer
1068219127003848704,believer
1068237010240856064,believer
1068244266135285760,believer
1068252260491247616,believer
1068303794901905409,believer
1068332730813898753,believer
1068334766355693569,believer
1068346042406453249,neutral
1068354835789934592,believer
1068362615376605185,believer
1068375907130175493,believer
1068378302304272384,neutral
1068422660873277440,believer
1068427654506926080,believer
1068473690789044224,believer
1068485754236559368,believer
1068526728149008387,believer
1068585026525298691,believer
1068588043018194945,believer
1068592115196674048,believer
1068607400679219201,believer
1068619198782365697,believer
1068652519818215426,neutral
1068661964648448000,believer
1068707079412768768,neutral
1068793990311333888,believer
1068804693474856960,believer
1068819440115036160,believer
1068821712047882241,believer
1068822941083860992,denier
1068867697113468929,believer
1068910628071489537,believer
1068925267085791237,believer
1068934854241218561,believer
1068944627770757126,believer
1068958598615703554,believer
1069048163401576448,neutral
1069058216330518528,believer
1069061140561448960,believer
1069066065538207744,believer
1069169098997686272,neutral
1069183797835571201,neutral
1069194966507884544,believer
1069220446711762950,denier
1069228277796126721,denier
1069244605617590272,believer
1069246690450960384,believer
1069256240398782465,believer
1069272170986123264,believer
1069299354052321280,believer
1069305805328039936,neutral
1069356397761097728,neutral
1069357197069447169,believer
1069365243548037120,believer
1069388685215289344,believer
1069484384305233921,believer
1069577149550596096,neutral
1069602016287236097,believer
1069604546090070017,believer
1069612566597550080,believer
1069632710283538433,believer
1069673856653242369,believer
1069678138035224576,believer
1069688481667080198,believer
1069721741285605376,believer
1069731205753569281,neutral
1069735288036081664,believer
1069756914802679808,denier
1069825699727454208,believer
1069844237120929792,believer
1069873320219287552,denier
1069892447805808641,believer
1069942358442033152,believer
1069957219733651457,believer
1069978428231815168,believer
1069979032555585537,denier
1069988845108703232,denier
1069994707478970368,believer
1070032710557564928,believer
1070070468059824129,neutral
1070089541376184320,believer
1070104179216125952,believer
1070105678499303424,believer
1070112440833069057,believer
1070128702141460480,denier
1070131817796124672,believer
1070135810354282497,believer
1070146298383396864,believer
1070146387965136896,believer
1070147875609358337,believer
1070181269269446657,believer
1070199128100139013,believer
1070218983050280960,believer
1070224565526253568,denier
1070293231202533377,denier
1070328163673219073,denier
1070337992559075328,believer
1070382373383139328,believer
1070398484078055425,neutral
1070427517876527105,believer
1070444648957657094,believer
1070476983459553282,believer
1070498881631334406,denier
1070545695877214208,believer
1070576907740217345,neutral
1070582541311127552,believer
1070598319053918208,believer
1070639436113829890,neutral
1070708591055769605,neutral
1070744035445243904,neutral
1070779598055596033,believer
1070787002973458433,believer
1070829521824346112,believer
1070848465155043329,believer
1070924894593015808,believer
1071009804301361152,neutral
1071121134282665984,believer
1071133825294450688,believer
1071179336915578881,believer
1071227120586768386,believer
1071284812743364608,believer
1071318626681024512,believer
1071418025100959744,believer
1071419708564328449,believer
1071445438539034627,believer
1071485978680934400,believer
1071496910614126592,believer
1071499669270876161,believer
1071512831231705089,believer
1071515901550358530,believer
1071575504837210113,believer
1071629870684205056,believer
1071633526653681664,believer
1071659054341140481,denier
1071758529906790401,believer
1071796650543325185,neutral
1071841139660083202,denier
1071910003290722304,neutral
1071921041419591680,believer
1071946278593052673,believer
1072137360131919872,believer
1072158927217930242,believer
1072171325148618752,believer
1072191056647806979,believer
1072259669966635009,believer
1072270247141400577,believer
1072336549289885698,believer
1072359935814582272,believer
1072377724830998528,denier
1072393511763406849,neutral
1072475625020162048,believer
1072488864009388038,believer
1072519747231801347,believer
1072533599918919680,believer
1072538136595611649,believer
1072610194004328450,believer
1072623610769141761,neutral
1072655256738254848,believer
1072657522878832640,believer
1072683716873543681,believer
1072684189525442560,believer
1072696316856283136,believer
1072758848333574144,believer
1072786643092946944,believer
1072801991406034945,believer
1072814556156739584,believer
1072873162050846721,believer
1072905898467708929,believer
1072930334457692161,believer
1072938836865531904,denier
1072945178690891777,believer
1072950457721511936,neutral
1072975991054594048,believer
1073004446215491584,believer
1073004915360968704,believer
1073081082159845376,believer
1073177107637911552,believer
1073254869761433600,believer
1073267890919497729,believer
1073301433561333762,believer
1073327087728123904,believer
1073342011602821120,believer
1073359892122165248,believer
1073370268515614722,believer
1073387540764344320,believer
1073522593808990208,believer
1073547418661195782,neutral
1073547904281911296,believer
1073551493846917121,believer
1073609664011665408,believer
1073700174596321280,neutral
1073703383599505409,believer
1073726122494439424,believer
1073762540834803712,believer
1073764276169572352,believer
1073923770161815554,believer
1073952526570057728,believer
1074011020178292736,believer
1074029773528064000,believer
1074048873457307648,believer
1074102557872676864,believer
1074137069616857088,believer
1074152130003361792,denier
1074231986544242688,believer
1074289317500125184,believer
1074336433412943874,believer
1074368621953146880,believer
1074376951849193474,neutral
1074379884653367296,denier
1074495370552500224,believer
1074655286177226754,believer
1074677574444421125,denier
1074720623316881408,neutral
1074784177529053184,denier
1074802199161638912,believer
1074829342457389056,believer
1074918944476024832,believer
1074990783575539713,neutral
1075023659629072384,neutral
1075225994485583872,neutral
1075353351737372672,denier
1075531290902958080,believer
1075629947149017088,believer
1075641277717323777,believer
1075681766088749056,believer
1075708519662243840,believer
1075710053825404928,believer
1075724502238224384,believer
1075874260231643136,believer
1075923160367648770,believer
1075948793307254784,denier
1075963131199926272,believer
1075983473511358467,neutral
1076000451970154496,believer
1076112770058407936,believer
1076164855151894528,believer
1076181383926538240,believer
1076230925015502848,believer
1076331510008111104,believer
1076338220227616768,believer
1076494787778351104,believer
1076497142393569280,neutral
1076514881845846019,believer
1076859827618570240,believer
1076931370998530048,believer
1076962386966265856,believer
1077016057271996417,neutral
1077098682875633664,believer
1077617439863644160,believer
1077667714737545216,believer
1077696796753825793,believer
1077704219203760128,believer
1077712377058127872,believer
1077754570346921985,believer
1077805606986309632,believer
1077807518892601344,believer
1077808637463093248,believer
1077840409211138048,believer
1077844572523413504,believer
1077847108198301702,believer
1077862370637242368,believer
1077864365708201985,believer
1077891932762734592,believer
1077952176004231168,believer
1077954790787710976,believer
1077964094387281920,believer
1078001407926681602,believer
1078001703159382016,believer
1078011672940474368,believer
1078015299046256645,believer
1078018738711089153,believer
1078019307303587840,believer
1078030767324909575,believer
1078045183478882305,believer
1078067552180494336,believer
1078088947299889152,believer
1078094312347361282,neutral
1078108160567767041,believer
1078124098675343360,denier
1078162761136386049,believer
1078298159057649664,believer
1078317353077800960,believer
1078421859551637504,believer
1078586246115590145,believer
1078619024475541504,believer
1078636900540399616,neutral
1078705582792679424,believer
1078722919025524747,believer
1078729508038033409,believer
1078743134123757573,believer
1078760561251241984,believer
1078775425080410117,believer
1078804978330886144,believer
1078914564148944896,believer
1078946339264839680,neutral
1078999661795594242,believer
1079097909923188737,believer
1079098432252452864,denier
1079169797990961152,believer
1079397392775024640,believer
1079403364889358336,believer
1079458167807852544,believer
1079477697988849664,believer
1079482375921381378,believer
1079495393853882368,denier
1079535244548530177,believer
1079556157243445248,believer
1079562284836372480,neutral
1079592559566045184,believer
1079594462291128320,believer
1079814146659516416,believer
1079823061287878662,believer
1079831441016524807,believer
1079879620399370245,believer
1079887579137363968,believer
1079890053097312257,believer
1079938090251169792,believer
1079963467258376192,believer
1080105179922472960,believer
1080192349576273922,believer
1080239431297097729,denier
1080261554757603328,believer
1080369271035830272,believer
1080395800662822913,believer
1080425679529955328,neutral
1080503385747582976,believer
1080523316346134528,believer
1080756316187045888,believer
1080793288066678784,believer
1080852527418028033,believer
1080905643551145984,believer
1081162020148391937,believer
1081194142032527361,believer
1081220401068474370,believer
1081310431782658050,neutral
1081335321856540674,neutral
1081346273247219712,believer
1081361721657360386,neutral
1081399808483418112,believer
1081424147006160896,believer
1081432885909954560,believer
1081592400810860544,believer
1081655514218594304,believer
1081787836184039424,believer
1081891872568680448,neutral
1081959834566586368,believer
1082137571117850624,believer
1082162982719815681,believer
1082192467070468096,believer
1082300063672606720,believer
1082305258091700224,believer
1083538262738628608,believer
1090401226225704960,believer
1094707492985090048,believer
1095548912297959424,believer
1096248039868588032,believer
1103360870585839616,believer
1105496807319179264,believer
1114320909903392768,believer
1118512230910320645,believer
1118514944431939585,believer
1118515178088402944,believer
1118542769616773121,denier
1118547623399522305,believer
1118552713422417921,believer
1118559290334138368,believer
1118559415320313862,believer
1118590262463401985,believer
1118614721437941760,believer
1118617777395392513,believer
1118622839689682944,believer
1118627946581807105,believer
1118635017683591168,believer
1118693767110959108,believer
1118715891196108800,believer
1118760268463370240,believer
1118775465458708480,believer
1118809473789743104,believer
1118821160202928129,believer
1118834018936598528,denier
1118839553782054912,believer
1118864626408730624,believer
1118873595940409344,believer
1118907042125758465,believer
1118917420830294016,believer
1118920830254231558,believer
1118976376659415054,believer
1119003466104492033,believer
1119005061747630080,believer
1119011195300798464,believer
1119024373975932928,believer
1119091967353208832,believer
1119109657409155074,believer
1119116802452123649,neutral
1119124974634012672,believer
1119175440059510784,denier
1119191777188155394,believer
1119194140074487808,believer
1119205552146354182,denier
1119212602436071424,believer
1119221251644579840,believer
1119234476901568512,believer
1119253297783812098,believer
1119259755627737088,denier
1119271120216166400,believer
1119287887248482309,believer
1119300612619931648,neutral
1119307646597828614,believer
1119320333108953089,believer
1119325579965128704,believer
1119348006711508992,denier
1119385819670831104,neutral
1119400094879473664,believer
1119403232273424385,believer
1119419775157858305,believer
1119470769321299969,denier
1119520095808540672,believer
1119528576125161472,believer
1119533110444453888,believer
1119552973531697153,believer
1119570317909929984,denier
1119575124397776896,neutral
1119586428592091136,denier
1119619681311232000,believer
1119621417392377856,believer
1119626357057540096,neutral
1119627035293261826,believer
1119658051424776193,believer
1119670850280546304,believer
1119693931497832448,believer
1119725727862198273,believer
1119727419722801153,denier
1119730419992285191,neutral
1119777783788400641,believer
1119790255790383110,denier
1119801114193350656,believer
1119839249182773248,believer
1119849436446900224,believer
1119924723465453568,believer
1119965987585966092,denier
1119987334760386560,believer
1119993182203170817,neutral
1119996451826782208,neutral
1120005433622556672,neutral
1120023909863165953,denier
1120053816773074944,neutral
1120099477904183296,believer
1120139538133856262,believer
1120143076150824960,neutral
1120173283767459841,believer
1120192168600014848,neutral
1120196703250862080,neutral
1120212638477312000,denier
1120282871137210369,believer
1120325980307034113,believer
1120341375298486272,believer
1120342747938877441,neutral
1120342960804179969,believer
1120359550429822979,believer
1120362274546278400,believer
1120378251250159617,believer
1120383249245790208,believer
1120384562570452992,believer
1120387514018168832,believer
1120389386309390337,believer
1120402137324900353,believer
1120415947070824452,believer
1120422978909626368,believer
1120452565961981954,believer
1120455216162275328,believer
1120460675623587842,believer
1120468053626621953,believer
1120517478709452802,neutral
1120616371178491904,neutral
1120631396928839681,believer
1120633925703876608,believer
